PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
169.000,7.3203,7.3198,3.466426,3.466380,1.1859,167.564,1.093,33.9172,33.9172,2.3005,1027.2953,1027.2954,1481.31,1481.31,0.0000e+00
170.000,7.3168,7.3171,3.466203,3.466232,1.1838,168.555,1.264,33.9177,33.9178,2.2920,1027.3008,1027.3007,1481.32,1481.32,0.0000e+00
171.000,7.3112,7.3109,3.465836,3.465826,1.1818,169.546,1.263,33.9187,33.9190,2.2832,1027.3070,1027.3072,1481.31,1481.31,0.0000e+00
172.000,7.3082,7.3087,3.465662,3.465646,1.1795,170.537,1.063,33.9193,33.9187,2.2715,1027.3124,1027.3119,1481.32,1481.32,0.0000e+00
173.000,7.3024,7.3015,3.465221,3.465237,1.1756,171.528,0.814,33.9197,33.9208,2.2538,1027.3181,1027.3191,1481.31,1481.31,0.0000e+00
174.000,7.2867,7.2866,3.464016,3.463976,1.1711,172.520,0.876,33.9215,33.9212,2.2336,1027.3264,1027.3261,1481.27,1481.27,0.0000e+00
175.000,7.2644,7.2628,3.462215,3.462395,1.1670,173.511,1.161,33.9233,33.9269,2.2105,1027.3355,1027.3386,1481.20,1481.20,0.0000e+00
176.000,7.2526,7.2530,3.461367,3.461359,1.1633,174.502,1.347,33.9251,33.9247,2.1876,1027.3432,1027.3428,1481.18,1481.18,0.0000e+00
177.000,7.2485,7.2475,3.461049,3.461028,1.1585,175.493,1.353,33.9252,33.9259,2.1613,1027.3485,1027.3492,1481.18,1481.18,0.0000e+00
178.000,7.2240,7.2182,3.458970,3.459271,1.1534,176.484,1.190,33.9261,33.9351,2.1278,1027.3573,1027.3651,1481.10,1481.09,0.0000e+00
179.000,7.1742,7.1741,3.455155,3.455152,1.1460,177.475,1.004,33.9329,33.9329,2.0751,1027.3743,1027.3743,1480.93,1480.93,0.0000e+00
180.000,7.1696,7.1695,3.454823,3.454817,1.1336,178.466,1.083,33.9333,33.9334,2.0013,1027.3798,1027.3799,1480.93,1480.93,0.0000e+00
181.000,7.1510,7.1477,3.453263,3.453463,1.1214,179.457,1.282,33.9341,33.9395,1.9518,1027.3877,1027.3924,1480.88,1480.87,0.0000e+00
182.000,7.1176,7.1159,3.450793,3.450865,1.1113,180.448,1.353,33.9394,33.9418,1.9300,1027.4012,1027.4033,1480.77,1480.77,0.0000e+00
183.000,7.1069,7.1072,3.450227,3.450202,1.1027,181.439,1.223,33.9432,33.9426,1.9247,1027.4103,1027.4098,1480.75,1480.75,0.0000e+00
184.000,7.1060,7.1065,3.450233,3.450217,1.0942,182.430,0.870,33.9437,33.9430,1.9322,1027.4153,1027.4147,1480.77,1480.77,0.0000e+00
185.000,7.1046,7.1049,3.450216,3.450211,1.0869,183.421,0.687,33.9444,33.9440,1.9582,1027.4207,1027.4203,1480.78,1480.78,0.0000e+00
186.000,7.0999,7.0995,3.449975,3.449920,1.0848,184.412,0.929,33.9459,33.9457,1.9865,1027.4271,1027.4270,1480.78,1480.77,0.0000e+00
187.000,7.0937,7.0936,3.449588,3.449569,1.0855,185.403,1.153,33.9473,33.9472,2.0071,1027.4337,1027.4336,1480.77,1480.77,0.0000e+00
188.000,7.0914,7.0915,3.449470,3.449470,1.0870,186.394,1.305,33.9477,33.9477,2.0210,1027.4389,1027.4388,1480.78,1480.78,0.0000e+00
189.000,7.0856,7.0862,3.449103,3.449156,1.0884,187.385,1.397,33.9489,33.9489,2.0282,1027.4453,1027.4451,1480.78,1480.78,0.0000e+00
190.000,7.0790,7.0791,3.448685,3.448708,1.0898,188.376,1.431,33.9504,33.9506,2.0330,1027.4519,1027.4520,1480.77,1480.77,0.0000e+00
191.000,7.0767,7.0765,3.448584,3.448512,1.0909,189.367,1.340,33.9511,33.9505,2.0347,1027.4573,1027.4569,1480.78,1480.77,0.0000e+00
192.000,7.0738,7.0747,3.448418,3.448468,1.0921,190.358,1.017,33.9516,33.9513,2.0349,1027.4627,1027.4623,1480.78,1480.78,0.0000e+00
193.000,7.0698,7.0700,3.448235,3.448185,1.0933,191.349,0.622,33.9531,33.9523,2.0301,1027.4690,1027.4684,1480.78,1480.79,0.0000e+00
194.000,7.0685,7.0691,3.448288,3.448270,1.0934,192.340,0.953,33.9544,33.9536,2.0161,1027.4749,1027.4741,1480.80,1480.80,0.0000e+00
195.000,7.0761,7.0798,3.449413,3.449517,1.0929,193.331,1.265,33.9587,33.9563,2.0000,1027.4817,1027.4793,1480.85,1480.86,0.0000e+00
196.000,7.0818,7.0828,3.450156,3.450172,1.0907,194.322,1.359,33.9608,33.9600,1.9775,1027.4871,1027.4863,1480.89,1480.89,0.0000e+00
197.000,7.0842,7.0844,3.450554,3.450438,1.0882,195.313,1.337,33.9623,33.9609,1.9578,1027.4925,1027.4914,1480.92,1480.92,0.0000e+00
198.000,7.0855,7.0850,3.450995,3.450878,1.0843,196.304,1.236,33.9654,33.9646,1.9387,1027.4994,1027.4988,1480.94,1480.94,0.0000e+00
199.000,7.0763,7.0759,3.450567,3.450507,1.0804,197.295,0.968,33.9692,33.9691,1.9262,1027.5083,1027.5082,1480.93,1480.93,0.0000e+00
200.000,7.0658,7.0667,3.449732,3.449812,1.0747,198.286,0.606,33.9700,33.9700,1.9174,1027.5150,1027.5148,1480.91,1480.91,0.0000e+00
201.000,7.0589,7.0588,3.449217,3.449117,1.0701,199.277,0.916,33.9707,33.9697,1.9096,1027.5210,1027.5202,1480.89,1480.89,0.0000e+00
202.000,7.0593,7.0595,3.449297,3.449246,1.0680,200.268,1.334,33.9706,33.9700,1.8984,1027.5255,1027.5249,1480.91,1480.91,0.0000e+00
203.000,7.0575,7.0567,3.449173,3.449070,1.0658,201.259,1.553,33.9705,33.9703,1.8857,1027.5303,1027.5301,1480.92,1480.92,0.0000e+00
204.000,7.0558,7.0559,3.449098,3.449066,1.0636,202.250,1.634,33.9709,33.9705,1.8723,1027.5354,1027.5350,1480.93,1480.93,0.0000e+00
205.000,7.0534,7.0536,3.448982,3.448969,1.0607,203.241,1.573,33.9716,33.9712,1.8583,1027.5408,1027.5404,1480.94,1480.94,0.0000e+00
206.000,7.0455,7.0463,3.448617,3.448721,1.0576,204.231,1.317,33.9749,33.9752,1.8457,1027.5491,1027.5492,1480.93,1480.94,0.0000e+00
207.000,7.0261,7.0244,3.447158,3.447166,1.0531,205.222,0.860,33.9775,33.9793,1.8337,1027.5584,1027.5601,1480.88,1480.87,0.0000e+00
208.000,7.0142,7.0157,3.446187,3.446231,1.0474,206.213,0.690,33.9781,33.9771,1.8245,1027.5652,1027.5642,1480.85,1480.85,0.0000e+00
209.000,7.0081,7.0066,3.445647,3.445544,1.0435,207.204,0.936,33.9778,33.9781,1.8197,1027.5704,1027.5708,1480.84,1480.83,0.0000e+00
210.000,7.0041,7.0052,3.445374,3.445376,1.0410,208.195,1.009,33.9782,33.9771,1.8176,1027.5758,1027.5748,1480.84,1480.84,0.0000e+00
211.000,7.0035,7.0040,3.445363,3.445332,1.0389,209.186,1.001,33.9781,33.9774,1.8159,1027.5805,1027.5798,1480.85,1480.86,0.0000e+00
212.000,7.0022,7.0021,3.445305,3.445250,1.0373,210.177,1.134,33.9784,33.9778,1.8125,1027.5854,1027.5850,1480.87,1480.86,0.0000e+00
213.000,7.0018,7.0028,3.445357,3.445318,1.0363,211.168,1.331,33.9788,33.9774,1.8079,1027.5904,1027.5892,1480.88,1480.88,0.0000e+00
214.000,7.0027,7.0026,3.445479,3.445433,1.0348,212.159,1.460,33.9788,33.9783,1.8017,1027.5948,1027.5945,1480.90,1480.90,0.0000e+00
215.000,6.9997,6.9996,3.445309,3.445290,1.0333,213.150,1.463,33.9794,33.9793,1.7974,1027.6002,1027.6002,1480.91,1480.91,0.0000e+00
216.000,6.9939,6.9958,3.445004,3.445121,1.0320,214.140,1.274,33.9812,33.9806,1.7940,1027.6071,1027.6064,1480.90,1480.91,0.0000e+00
