PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
102.000,7.4647,7.4646,3.454913,3.454765,1.4279,101.116,0.439,33.6838,33.6823,3.0880,1026.7847,1026.7835,1480.48,1480.47,0.0000e+00
103.000,7.4587,7.4588,3.454752,3.454610,1.4168,102.107,0.489,33.6874,33.6857,3.0478,1026.7930,1026.7917,1480.47,1480.47,0.0000e+00
104.000,7.4543,7.4534,3.454678,3.454522,1.4090,103.098,1.027,33.6903,33.6895,2.9988,1026.8005,1026.8000,1480.48,1480.47,0.0000e+00
105.000,7.4399,7.4378,3.454111,3.454024,1.4030,104.089,1.252,33.6977,33.6988,2.9631,1026.8129,1026.8141,1480.45,1480.44,0.0000e+00
106.000,7.4222,7.4219,3.453284,3.453204,1.3965,105.080,1.295,33.7055,33.7049,2.9202,1026.8262,1026.8257,1480.41,1480.40,0.0000e+00
107.000,7.4179,7.4177,3.453068,3.452917,1.3884,106.071,1.214,33.7068,33.7054,2.8609,1026.8324,1026.8313,1480.41,1480.40,0.0000e+00
108.000,7.4086,7.4046,3.452404,3.452254,1.3760,107.062,1.120,33.7082,33.7104,2.7808,1026.8394,1026.8417,1480.39,1480.38,0.0000e+00
109.000,7.3771,7.3742,3.450571,3.450580,1.3593,108.053,1.138,33.7184,33.7213,2.6967,1026.8565,1026.8592,1480.30,1480.29,0.0000e+00
110.000,7.3252,7.3209,3.446997,3.447044,1.3426,109.044,1.227,33.7297,33.7344,2.6325,1026.8773,1026.8817,1480.13,1480.12,0.0000e+00
111.000,7.2974,7.2974,3.445305,3.445174,1.3278,110.035,1.306,33.7379,33.7364,2.5869,1026.8923,1026.8911,1480.05,1480.05,0.0000e+00
112.000,7.2916,7.2904,3.445039,3.445042,1.3140,111.026,1.311,33.7402,33.7414,2.5480,1026.8995,1026.9006,1480.05,1480.04,0.0000e+00
113.000,7.2759,7.2738,3.443856,3.443713,1.3007,112.017,1.254,33.7421,33.7426,2.5130,1026.9078,1026.9085,1480.00,1480.00,0.0000e+00
114.000,7.2586,7.2568,3.442736,3.442603,1.2867,113.008,1.152,33.7464,33.7466,2.4747,1026.9182,1026.9187,1479.96,1479.95,0.0000e+00
115.000,7.2434,7.2424,3.441574,3.441519,1.2725,113.999,1.066,33.7480,33.7483,2.4290,1026.9263,1026.9267,1479.92,1479.91,0.0000e+00
116.000,7.2293,7.2291,3.440815,3.440648,1.2577,114.990,1.072,33.7530,33.7514,2.3713,1026.9368,1026.9355,1479.89,1479.88,0.0000e+00
117.000,7.2179,7.2162,3.440340,3.440253,1.2421,115.981,1.127,33.7585,33.7592,2.3062,1026.9473,1026.9480,1479.87,1479.86,0.0000e+00
