PrDM,T090C,T190C,C0S/m,C1S/m,Sbeox0V,DepSM,Dz/dtM,Sal00,Sal11,Sbeox0ML/L,Density00,Density11,SvCM,SvCM1,Flag
36.000,8.9691,8.9669,3.452093,3.451928,1.4701,35.695,0.512,32.2720,32.2723,3.1167,1025.1516,1025.1522,1483.33,1483.32,0.0000e+00
37.000,8.9210,8.9191,3.454556,3.454382,1.4601,36.686,0.586,32.3408,32.3408,3.0904,1025.2175,1025.2177,1483.25,1483.24,0.0000e+00
38.000,8.8752,8.8730,3.457191,3.456960,1.4522,37.678,0.587,32.4096,32.4092,3.0728,1025.2829,1025.2829,1483.18,1483.17,0.0000e+00
39.000,8.8262,8.8249,3.460608,3.460433,1.4446,38.669,0.445,32.4895,32.4889,3.0632,1025.3576,1025.3573,1483.11,1483.11,0.0000e+00
40.000,8.8018,8.8018,3.462823,3.462619,1.4391,39.660,0.546,32.5345,32.5324,3.0594,1025.4012,1025.3995,1483.09,1483.09,0.0000e+00
41.000,8.7903,8.7902,3.463907,3.463773,1.4366,40.652,0.699,32.5560,32.5546,3.0569,1025.4243,1025.4232,1483.09,1483.09,0.0000e+00
42.000,8.7901,8.7901,3.464112,3.463992,1.4347,41.643,0.640,32.5579,32.5565,3.0530,1025.4304,1025.4293,1483.11,1483.11,0.0000e+00
43.000,8.7886,8.7887,3.464561,3.464430,1.4328,42.635,0.528,32.5634,32.5620,3.0483,1025.4395,1025.4383,1483.13,1483.13,0.0000e+00
44.000,8.7842,8.7842,3.464952,3.464838,1.4297,43.626,0.512,32.5711,32.5699,3.0146,1025.4507,1025.4498,1483.14,1483.14,0.0000e+00
45.000,8.7399,8.7345,3.464211,3.464132,1.4192,44.617,0.534,32.6037,32.6079,2.9404,1025.4877,1025.4917,1483.03,1483.01,0.0000e+00
46.000,8.5891,8.5811,3.457888,3.457815,1.4041,45.609,0.545,32.6762,32.6828,2.8945,1025.5720,1025.5784,1482.57,1482.55,0.0000e+00
